#Index	New-Pair	New-Block	Total-Pairs4-RuntTotal-Pairs	Total-Blocks

576	0	0	2765	7624	5393
577	0	0	1941	7624	5393
578	0	0	3213	7624	5393
579	0	0	5799	7624	5393
580	0	0	4195	7624	5393
581	0	0	4034	7624	5393
582	0	0	6297	7624	5393
583	0	0	2764	7624	5393
584	0	0	6083	7624	5393
585	0	0	2797	7624	5393
586	0	0	1750	7624	5393
587	0	0	6370	7624	5393
588	0	0	1553	7624	5393
589	0	0	1754	7624	5393
590	0	0	6147	7624	5393
591	0	0	6330	7624	5393
592	0	0	5616	7624	5393
593	0	0	3192	7624	5393
594	0	0	3207	7624	5393
595	0	0	1565	7624	5393
596	0	0	2094	7624	5393
597	0	0	5545	7624	5393
598	0	0	2058	7624	5393
599	0	0	2762	7624	5393
600	0	0	4147	7624	5393
601	0	0	1552	7624	5393
602	0	0	1571	7624	5393
603	0	0	2080	7624	5393
604	0	0	2075	7624	5393
605	0	0	3986	7624	5393
606	0	0	3215	7624	5393
607	0	0	1553	7624	5393
608	0	0	2368	7624	5393
609	0	0	1569	7624	5393
610	0	0	2791	7624	5393
611	0	0	1557	7624	5393
612	0	0	1554	7624	5393
613	0	0	1564	7624	5393
614	0	0	2102	7624	5393
615	0	0	3487	7624	5393
616	0	0	1567	7624	5393
617	0	0	2129	7624	5393
618	0	0	1681	7624	5393
619	0	0	3512	7624	5393
620	0	0	5484	7624	5393
621	0	0	4007	7624	5393
622	0	0	3167	7624	5393
623	0	0	1544	7624	5393
624	0	0	5377	7624	5393
625	0	0	1534	7624	5393
626	0	0	6080	7624	5393
627	0	0	2050	7624	5393
628	0	0	3156	7624	5393
629	0	0	1552	7624	5393
630	0	0	6144	7624	5393
631	0	0	2026	7624	5393
632	0	0	5491	7624	5393
633	0	0	1579	7624	5393
634	0	0	1994	7624	5393
635	0	0	2040	7624	5393
636	0	0	2764	7624	5393
637	0	0	2391	7624	5393
638	0	0	2799	7624	5393
639	0	0	4088	7624	5393
640	0	0	5535	7624	5393
641	0	0	2153	7624	5393
642	0	0	3549	7624	5393
643	0	0	3079	7624	5393
644	0	0	3228	7624	5393
645	0	0	1554	7624	5393
646	0	0	3249	7624	5393
647	0	0	2185	7624	5393
648	0	0	1643	7624	5393
649	0	0	2222	7624	5393
650	0	0	2769	7624	5393
651	0	0	1630	7624	5393
652	0	0	6320	7624	5393
653	0	0	3219	7624	5393
654	0	0	4120	7624	5393
655	0	0	1559	7624	5393
656	0	0	2089	7624	5393
657	0	0	2233	7624	5393
658	0	0	4190	7624	5393
659	0	0	1556	7624	5393
660	0	0	6475	7624	5393
661	0	0	1570	7624	5393
662	0	0	3491	7624	5393
663	0	0	4141	7624	5393
664	0	0	2008	7624	5393
665	0	0	1572	7624	5393
666	0	0	6331	7624	5393
667	0	0	1565	7624	5393
668	0	0	1560	7624	5393
669	0	0	6266	7624	5393
670	0	0	1646	7624	5393
671	0	0	2152	7624	5393
672	0	0	5541	7624	5393
673	0	0	3246	7624	5393
674	0	0	3235	7624	5393
675	0	0	5285	7624	5393
676	0	0	3237	7624	5393
677	0	0	1582	7624	5393
678	0	0	2797	7624	5393
679	0	0	1684	7624	5393
680	0	0	3431	7624	5393
681	0	0	2271	7624	5393
682	0	0	3519	7624	5393
683	0	0	6321	7624	5393
684	0	0	3331	7624	5393
685	0	0	5605	7624	5393
686	0	0	1564	7624	5393
687	0	0	2276	7624	5393
688	0	0	1647	7624	5393
689	0	0	6114	7624	5393
690	0	0	1694	7624	5393
691	0	0	1566	7624	5393
692	0	0	1626	7624	5393
693	0	0	1579	7624	5393
694	0	0	2773	7624	5393
695	0	0	2764	7624	5393
696	0	0	3245	7624	5393
697	0	0	2010	7624	5393
698	0	0	3037	7624	5393
699	0	0	1560	7624	5393
700	0	0	2274	7624	5393
701	0	0	2299	7624	5393
702	0	0	3240	7624	5393
703	0	0	1558	7624	5393
704	0	0	2797	7624	5393
705	0	0	3245	7624	5393
706	0	0	6407	7624	5393
707	0	0	1579	7624	5393
708	0	0	2481	7624	5393
709	0	0	4161	7624	5393
710	0	0	4065	7624	5393
711	0	0	2300	7624	5393
712	0	0	5534	7624	5393
713	0	0	2324	7624	5393
714	0	0	1962	7624	5393
715	0	0	6041	7624	5393
716	0	0	2032	7624	5393
717	0	0	5562	7624	5393
718	0	0	1552	7624	5393
719	0	0	1579	7624	5393
720	0	0	3318	7624	5393
721	0	0	4095	7624	5393
722	0	0	2114	7624	5393
723	0	0	5649	7624	5393
724	0	0	4209	7624	5393
725	0	0	2003	7624	5393
726	0	0	2040	7624	5393
727	0	0	3304	7624	5393
728	0	0	5607	7624	5393
729	0	0	1558	7624	5393
730	0	0	1561	7624	5393
731	0	0	1736	7624	5393
732	0	0	6210	7624	5393
733	0	0	1676	7624	5393
734	0	0	1580	7624	5393
735	0	0	3306	7624	5393
736	0	0	3256	7624	5393
737	0	0	1645	7624	5393
738	0	0	2776	7624	5393
739	0	0	4135	7624	5393
740	0	0	6150	7624	5393
741	0	0	1561	7624	5393
742	0	0	3224	7624	5393
743	0	0	3109	7624	5393
744	0	0	2348	7624	5393
745	0	0	4132	7624	5393
746	0	0	2771	7624	5393
747	0	0	3163	7624	5393
748	0	0	1912	7624	5393
749	0	0	6062	7624	5393
750	0	0	3222	7624	5393
751	0	0	3082	7624	5393
752	0	0	6400	7624	5393
753	0	0	6161	7624	5393
754	0	0	3246	7624	5393
755	0	0	1566	7624	5393
756	0	0	3193	7624	5393
757	0	0	3183	7624	5393
758	0	0	1552	7624	5393
759	0	0	2315	7624	5393
760	0	0	6408	7624	5393
761	0	0	1553	7624	5393
762	0	0	3301	7624	5393
763	0	0	1553	7624	5393
764	0	0	2779	7624	5393
765	0	0	1565	7624	5393
766	0	0	2792	7624	5393
767	0	0	2090	7624	5393
768	0	0	1900	7624	5393
769	0	0	1695	7624	5393
770	0	0	6085	7624	5393
771	0	0	1547	7624	5393
772	0	0	3988	7624	5393
773	0	0	6144	7624	5393
774	0	0	1560	7624	5393
775	0	0	2797	7624	5393
776	0	0	3046	7624	5393
777	0	0	1576	7624	5393
778	0	0	2091	7624	5393
779	0	0	5493	7624	5393
780	0	0	2226	7624	5393
781	0	0	3247	7624	5393
782	0	0	1558	7624	5393
783	0	0	1597	7624	5393
784	0	0	1565	7624	5393
785	0	0	1550	7624	5393
786	0	0	1555	7624	5393
787	0	0	2102	7624	5393
788	0	0	3541	7624	5393
789	0	0	1978	7624	5393
790	0	0	2078	7624	5393
791	0	0	2081	7624	5393
792	0	0	2089	7624	5393
793	0	0	1721	7624	5393
794	0	0	5545	7624	5393
795	0	0	2098	7624	5393
796	0	0	1753	7624	5393
797	0	0	1715	7624	5393
798	0	0	2120	7624	5393
799	0	0	1558	7624	5393
800	0	0	1731	7624	5393
801	0	0	3233	7624	5393
802	0	0	2133	7624	5393
803	0	0	1612	7624	5393
804	0	0	6157	7624	5393
805	0	0	2755	7624	5393
806	0	0	2039	7624	5393
807	0	0	1559	7624	5393
808	0	0	6071	7624	5393
809	0	0	2767	7624	5393
810	0	0	3129	7624	5393
811	0	0	2058	7624	5393
812	0	0	4182	7624	5393
813	0	0	1890	7624	5393
814	0	0	2771	7624	5393
815	0	0	1548	7624	5393
816	0	0	1724	7624	5393
817	0	0	2047	7624	5393
818	0	0	4090	7624	5393
819	0	0	1676	7624	5393
820	0	0	1675	7624	5393
821	0	0	1994	7624	5393
822	0	0	1549	7624	5393
823	0	0	1903	7624	5393
824	0	0	1926	7624	5393
825	0	0	3223	7624	5393
826	0	0	5542	7624	5393
827	0	0	4109	7624	5393
828	0	0	1679	7624	5393
829	0	0	1660	7624	5393
830	0	0	1559	7624	5393
831	0	0	5539	7624	5393
832	0	0	2122	7624	5393
833	0	0	2252	7624	5393
834	0	0	4158	7624	5393
835	0	0	2181	7624	5393
836	0	0	4087	7624	5393
837	0	0	3131	7624	5393
838	0	0	1575	7624	5393
839	0	0	4080	7624	5393
840	0	0	2744	7624	5393
841	0	0	2039	7624	5393
842	0	0	3302	7624	5393
843	0	0	3497	7624	5393
844	0	0	1912	7624	5393
845	0	0	2070	7624	5393
846	0	0	2182	7624	5393
847	0	0	3522	7624	5393
848	0	0	1989	7624	5393
849	0	0	2196	7624	5393
850	0	0	3470	7624	5393
851	0	0	6176	7624	5393
852	0	0	6310	7624	5393
853	0	0	3181	7624	5393
854	0	0	1754	7624	5393
855	0	0	2006	7624	5393
856	0	0	1552	7624	5393
857	0	0	1730	7624	5393
858	0	0	3438	7624	5393
859	0	0	4050	7624	5393
860	0	0	6360	7624	5393
861	0	0	3538	7624	5393
862	0	0	1549	7624	5393
863	0	0	1565	7624	5393
864	0	0	2258	7624	5393
865	0	0	2014	7624	5393
866	0	0	2083	7624	5393
867	0	0	1564	7624	5393
868	0	0	2768	7624	5393
869	0	0	4089	7624	5393
870	0	0	1882	7624	5393
871	0	0	3240	7624	5393
872	0	0	3242	7624	5393
873	0	0	1697	7624	5393
874	0	0	5269	7624	5393
875	0	0	2776	7624	5393
876	0	0	3197	7624	5393
877	0	0	1551	7624	5393
878	0	0	1545	7624	5393
879	0	0	2791	7624	5393
880	0	0	3506	7624	5393
881	0	0	1564	7624	5393
882	0	0	2184	7624	5393
883	0	0	5544	7624	5393
884	0	0	2800	7624	5393
885	0	0	1556	7624	5393
886	0	0	1557	7624	5393
887	0	0	3297	7624	5393
888	0	0	1571	7624	5393
889	0	0	1557	7624	5393
890	0	0	1685	7624	5393
891	0	0	6318	7624	5393
892	0	0	3270	7624	5393
893	0	0	1570	7624	5393
894	0	0	6080	7624	5393
895	0	0	1761	7624	5393
896	0	0	1778	7624	5393
897	0	0	3989	7624	5393
898	0	0	1630	7624	5393
899	0	0	1562	7624	5393
900	0	0	1685	7624	5393
901	0	0	1547	7624	5393
902	0	0	3225	7624	5393
903	0	0	4019	7624	5393
904	0	0	2792	7624	5393
905	0	0	1743	7624	5393
906	0	0	4181	7624	5393
907	0	0	5638	7624	5393
908	0	0	2431	7624	5393
909	0	0	3239	7624	5393
910	0	0	3355	7624	5393
911	0	0	2768	7624	5393
912	0	0	4177	7624	5393
913	0	0	2378	7624	5393
914	0	0	1556	7624	5393
915	0	0	2400	7624	5393
916	0	0	6434	7624	5393
917	0	0	3523	7624	5393
918	0	0	1734	7624	5393
